deleteFlag,deliverTime,discountRate,englishName,imgLink,indexIsShow,isDiscount,isExtension,isPreSale,isPutSale,isSellOut,limitBuyCount,proDetail,proName,proPrePrice,proPrice,productId,saleTime,updateTime,videoLink,
2,,,Newt Scamander and Bowtruckle Cosbaby (S) Collectible Set,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181128111004130696.jpg,2,0,2,2,1,2, ,《哈利·波特》 (Harry Potter) 系列电影外传《神奇动物在哪里》 (Fantastic Beasts And Where To Find Them）于2016年上映叫好叫座，时隔两年，续集《神奇动物：格林德沃之罪》已在中国大陆定档11月上映，让全球哈利波特迷十分期待！ Hot Toys现抢先电影发布，推出4套《神奇动物：格林德沃之罪》COSBABY (S) 迷你珍藏人偶套装，每款套装将包括巫师和神奇动物，分别为: 纽特·斯卡曼德丶盖勒特·格林德沃丶阿不思·邓布利多，以及纽特·斯卡曼德及小嗅嗅COSBABY (S) 迷你珍藏人偶套装。 续集《神奇动物：格林德沃之罪》将延续第一部电影的结尾，美国魔法国会(MACUSA)凭藉纽特;斯卡曼德，将强大的黑巫师格林德沃逮捕。但格林德沃化危为机，从狱中逃脱，并开始聚集信徒，实行他的大计：培育纯正血统的巫师统领麻瓜世界。为了阻止格林德沃的阴谋，阿不思·邓布利多找来学生纽特·斯卡曼德帮忙，斯卡曼德对将会面临的险境一无所知，也奋不顾身相助。在这越趋分裂的魔法世界中，真朋友和家人之间，爱和忠诚的底线将受到挑战！ Hot Toys除了精於高度还原1：6比例珍藏人偶外，还致力研发不同人偶系列，COSBABY迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以趣致得意的baby form形态呈现，实行逗趣型格路线俘虏所有魔法界的粉絲。当中，纽特·斯卡曼德及小嗅嗅COSBABY (S)迷你珍藏人偶套装内的纽特·斯卡曼德COSBABY 腰部内置磁铁装置，可轻松地变换成下半身藏在皮箱内和正常站着的两款造型，玩味十足。喜欢的朋友万勿错过！名称：《神奇动物：格林德沃之罪》纽特·斯卡曼德COSBABY迷你珍藏人偶套装尺寸：纽特•斯卡曼德Cosbaby高约10cm；护树罗锅(Bowtruckle)Cosbaby高约6cm特点：COSBABY迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以趣致得意的baby form形态呈现，实行逗趣型格路线俘虏所有魔法界的拥趸*详细以官方到货实物为准 ,Hot Toys 神奇动物2 纽特 斯卡曼德 COSBABY(S)迷你珍藏人偶套装,188.0,188.0,5893, ,1552624050000
2,,,Ralph Breaks The Internet Wreck-It Ralph & Vanellope Von Schweetz Cosbaby (S) Set,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181124191203779450.jpg,2,0,2,2,1,2, , 预计2019年年初到货，官方暂未确定具体到货时间，建议与现货商品分开订单拍下，以免影响现货商品发货。可愛反斗的云妮洛普已经坐不定，恨不得拉上破坏王拉尔夫立刻“登录”互联网，翻天又覆地!《疯狂动物城》原版人马打造奇思妙想的网络世界，破坏王拉尔夫和可爱女孩云妮洛普就此开启更加欢乐刺激的大冒险！Hot Toys 紧贴电影上映，推出一套两款《无敌破坏王2：大闹互联网》破坏王拉尔夫与云妮洛普COSBABY (S) 迷你珍藏人偶套装，粉丝们快跟他们一起玩转互联网新世界！ 《无敌破坏王2：大闹互联网》从电玩世界来到了广阔、未知又激动人心的虚拟网络世界，而互联网世界能否经得住破坏？电玩游戏破坏王拉尔夫和调皮女孩云妮洛普冒险前往未知的网络世界，寻找可以修复《甜蜜冲刺》游戏的组件。在过程中认识不少全新的朋友呢! Hot Toys除了精于高度还原1：6比例珍藏人偶外，还致力研发不同人偶系列，COSBABY(S) 迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以趣致得意的baby form形态呈现，实行以逗趣的可爱路线俘虏所有人偶粉丝。是次推出一套两款《无敌破坏王2：大闹互联网》破坏王拉尔夫与云妮洛普COSBABY (S) 迷你珍藏人偶套装，当中高逾11.5cm的破坏王拉尔夫COSBABY，将身穿橙色格仔Tee和棕色工人裤，配有一对大拳头和一双可调节角度的眉毛，以展现角色的丰富表情；而配有一头糖果发饰的云妮洛普COSBABY为高逾9.5cm，身穿绿色卫衣与绿色扭纹裤子，整装待发。你准备好了吗！名称：《无敌破坏王2：大闹互联网》破坏王拉尔夫及云妮洛普COSBABY迷你珍藏人偶套装尺寸：破坏王拉尔夫Cosbaby高约11.5cm；云妮洛普Cosbaby高约9.5cm可动关节：破坏王拉尔夫Cosbaby迷你珍藏人偶眉毛可调节角度及手臂可动特点：当中高逾11.5cm的破坏王拉尔夫COSBABY，将身穿橙色格仔Tee和棕色工人裤，配有一对大拳头和一双可调节角度的眉毛，以展现角色的丰富表情*详细以官方到货实物为准  ,Hot Toys 无敌破坏王2 拉尔夫及云妮洛普COSBABY迷你珍藏人偶套装,248.0,248.0,5885, ,1550551855000
2,,95,Legend Of Zelda: Breath Of The Wild: Creating A Champion (Champions Limited Edition Hardcover),http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181123205202491431.jpg,2,1,2,2,1,2, ,  Legend Of Zelda: Breath Of The Wild: Creating A Champion (Champions Limited Edition Hardcover)On your adventure you will find promotional illustrations and character ar， some previously never see， 300 pages of concept art and sketches complete with developer note， a section exploring the history of Hyrule and the Great Calamity as it is known in the gam， plus exclusive interviews with key developers including series producer Eiji Aonuma!This Legend of Zelda: Breath of the Wild—Creating a Champion Champions’ Edition honors the noble warriors and their bravery in accepting the fateful task of battling Calamity Ganon.Included in this edition are:-Collector’s Box: Burnished leather with gold foil embellishments.-Creating a Champion Art Book: Features gold gilded page edges.-Calamity Ganon Tapestry: Printed on cloth; measures 39.5”x 22”.-The Champions Art Print: All-new illustration by Takumi Wada.-Six Mini Prints: Zeld， Lin， Miph， Reval， Daru， and Urbosa.-Four Champion Orbs: Each glass orb features a laser etching of one of the Divine Beast symbols and measures 1.5” in diameter.英杰限量版包含：-精美烫金压纹皮盒一个-镀金边艺术设定集一本-灾厄伽农仿织锦一幅-英杰艺术插画一幅-小插画六幅-神兽符纹宝珠四个  ,塞尔达传说荒野之息 创造英杰（英杰限量版）艺术设定集,1048.0,998.0,5884, ,1546407031000
2,,,Dark Souls Siegmeyer of Catarina Pin,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181027220904814853.jpg,2,0,1,2,1,2, , 万代南梦宫（BNEI）官方授权，FANTHFUL设计开发材质：合金尺寸：约6×5cm       ,黑暗之魂洋葱骑士杰克巴尔多金属徽章,79.0,79.0,5879, ,1550720311000
2,,,Dark Souls Solaire of Astora Shoulder Bag,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181027214201720017.jpg,2,0,2,2,1,2, ,万代南梦宫（BNEI）官方授权，FANTHFUL设计开发材质：帆布、合金尺寸：约35×40cm，太阳骑士挂件直径约5cm      ,黑暗之魂索拉尔帆布包,129.0,129.0,5878, ,1550551863000
2,,,Witcher: Deluxe Flask Set,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181012100703918239.jpg,2,0,2,2,1,2, ,Everyone could use a good drink after fighting off a Berserker or slaughtering an Alghoul. Share a shot with comrades with this Deluxe Witcher Flask set. Comes complete with an 8 oz. faux leather bound flask and 2 individual metal shot glasse, all tooled with the iconic Witcher wolf head emble, and a funnel for easy filling. The shots and flask are made from stainless steel and are packaged in a high-quality gift box. 材质：PU、不锈钢规格：8盎司酒壶 × 1，子弹杯 × 2，漏斗 × 1,巫师 随身酒壶套装,248.0,248.0,5875, ,1544667934000
2,,,Winnie the Pooh Cosbaby (S),http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181011151202243665.jpg,2,0,2,2,1,2, ,现货上市！迪士尼经典动画《小熊维尼》是讲述小熊维尼和朋友们的冒险故事，吸引了不同年代的小孩子，是迪士尼旗下最受欢迎的动画系列之一。最近，迪士尼更把这家传户晓的《小熊维尼》故事改编成真人版电影，让大家以另一角度，重温童年美梦。知名珍藏人偶品牌Hot Toys现参照经典动画《小熊维尼》结合Hot Toys 自家设计的 COSBABY 迷你珍藏人偶模式推出一套四款小熊维尼COSBABY (S) 迷你珍藏人偶套装，包括: 小熊维尼丶小猪丶跳跳虎和屹耳一同粉墨登场！ Hot Toys除了精於高度还原1：6比例珍藏人偶外，还致力研发不同人偶系列，COSBABY(S) 迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以趣致得意的baby form形态呈现，实行以逗趣的可爱路线俘虏所有人偶粉丝。是次推出《小熊维尼》COSBABY (S) 迷你珍藏人偶套装，角色包括: 小熊维尼丶小猪丶跳跳虎和屹耳，将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并且配上代表性的配件或造型，当中小熊维尼捧着自己最喜爱的蜂蜜丶小猪配有一朵盛开的小花丶蹦蹦跳跳造型的跳跳虎和屹耳拿着自己经常弄掉的尾巴，各有特色，喜欢小熊维尼的你，千万不能错过收藏这套小熊维尼COSBABY (S) 迷你珍藏人偶套装喔！名称：《小熊维尼》小熊维尼COSBABY迷你珍藏人偶尺寸：高约9.5cm可动关节：bobblehead (摇头) 元素特点：COSBABY将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并配上代表性的配件或造型*详细以官方到货实物为准 ,Hot Toys 小熊维尼 COSBABY迷你珍藏人偶,138.0,138.0,5874, ,1543802830000
2,,,Winnie the Pooh Piglet Cosbaby (S),http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181011151202223426.jpg,2,0,2,2,1,2, , 现货上市！迪士尼经典动画《小熊维尼》是讲述小熊维尼和朋友们的冒险故事，吸引了不同年代的小孩子，是迪士尼旗下最受欢迎的动画系列之一。最近，迪士尼更把这家传户晓的《小熊维尼》故事改编成真人版电影，让大家以另一角度，重温童年美梦。知名珍藏人偶品牌Hot Toys现参照经典动画《小熊维尼》结合Hot Toys 自家设计的 COSBABY 迷你珍藏人偶模式推出一套四款小熊维尼COSBABY (S) 迷你珍藏人偶套装，包括: 小熊维尼丶小猪丶跳跳虎和屹耳一同粉墨登场！ Hot Toys除了精於高度还原1：6比例珍藏人偶外，还致力研发不同人偶系列，COSBABY(S) 迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以趣致得意的baby form形态呈现，实行以逗趣的可爱路线俘虏所有人偶粉丝。是次推出《小熊维尼》COSBABY (S) 迷你珍藏人偶套装，角色包括: 小熊维尼丶小猪丶跳跳虎和屹耳，将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并且配上代表性的配件或造型，当中小熊维尼捧着自己最喜爱的蜂蜜丶小猪配有一朵盛开的小花丶蹦蹦跳跳造型的跳跳虎和屹耳拿着自己经常弄掉的尾巴，各有特色，喜欢小熊维尼的你，千万不能错过收藏这套小熊维尼COSBABY (S) 迷你珍藏人偶套装喔！名称：《小熊维尼》小猪COSBABY迷你珍藏人偶尺寸：高约9.7cm可动关节：bobblehead (摇头) 元素特点：COSBABY将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并配上代表性的配件或造型*详细以官方到货实物为准  ,Hot Toys 小熊维尼 小猪 COSBABY迷你珍藏人偶,138.0,138.0,5873, ,1543802831000
2,,,Winnie the Pooh Tigger Cosbaby (S),http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181011151202227334.jpg,2,0,2,2,1,2, ,现货上市！迪士尼经典动画《小熊维尼》是讲述小熊维尼和朋友们的冒险故事，吸引了不同年代的小孩子，是迪士尼旗下最受欢迎的动画系列之一。最近，迪士尼更把这家传户晓的《小熊维尼》故事改编成真人版电影，让大家以另一角度，重温童年美梦。知名珍藏人偶品牌Hot Toys现参照经典动画《小熊维尼》结合Hot Toys 自家设计的 COSBABY 迷你珍藏人偶模式推出一套四款小熊维尼COSBABY (S) 迷你珍藏人偶套装，包括: 小熊维尼丶小猪丶跳跳虎和屹耳一同粉墨登场！ Hot Toys除了精於高度还原1：6比例珍藏人偶外，还致力研发不同人偶系列，COSBABY(S) 迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以趣致得意的baby form形态呈现，实行以逗趣的可爱路线俘虏所有人偶粉丝。是次推出《小熊维尼》COSBABY (S) 迷你珍藏人偶套装，角色包括: 小熊维尼丶小猪丶跳跳虎和屹耳，将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并且配上代表性的配件或造型，当中小熊维尼捧着自己最喜爱的蜂蜜丶小猪配有一朵盛开的小花丶蹦蹦跳跳造型的跳跳虎和屹耳拿着自己经常弄掉的尾巴，各有特色，喜欢小熊维尼的你，千万不能错过收藏这套小熊维尼COSBABY (S) 迷你珍藏人偶套装喔！名称：《小熊维尼》跳跳虎COSBABY迷你珍藏人偶尺寸：高约9.3cm可动关节：bobblehead (摇头) 元素特点：COSBABY将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并配上代表性的配件或造型*详细以官方到货实物为准 ,Hot Toys 小熊维尼 跳跳虎 COSBABY迷你珍藏人偶,138.0,138.0,5872, ,1543802832000
2,,,Winnie the Pooh Eeyore Cosbaby (S),http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181011151202238679.jpg,2,0,2,2,1,2, ,现货上市！迪士尼经典动画《小熊维尼》是讲述小熊维尼和朋友们的冒险故事，吸引了不同年代的小孩子，是迪士尼旗下最受欢迎的动画系列之一。最近，迪士尼更把这家传户晓的《小熊维尼》故事改编成真人版电影，让大家以另一角度，重温童年美梦。知名珍藏人偶品牌Hot Toys现参照经典动画《小熊维尼》结合Hot Toys 自家设计的 COSBABY 迷你珍藏人偶模式推出一套四款小熊维尼COSBABY (S) 迷你珍藏人偶套装，包括: 小熊维尼丶小猪丶跳跳虎和屹耳一同粉墨登场！ Hot Toys除了精於高度还原1：6比例珍藏人偶外，还致力研发不同人偶系列，COSBABY(S) 迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以趣致得意的baby form形态呈现，实行以逗趣的可爱路线俘虏所有人偶粉丝。是次推出《小熊维尼》COSBABY (S) 迷你珍藏人偶套装，角色包括: 小熊维尼丶小猪丶跳跳虎和屹耳，将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并且配上代表性的配件或造型，当中小熊维尼捧着自己最喜爱的蜂蜜丶小猪配有一朵盛开的小花丶蹦蹦跳跳造型的跳跳虎和屹耳拿着自己经常弄掉的尾巴，各有特色，喜欢小熊维尼的你，千万不能错过收藏这套小熊维尼COSBABY (S) 迷你珍藏人偶套装喔！名称：《小熊维尼》屹耳COSBABY迷你珍藏人偶尺寸：高约8.4cm可动关节：bobblehead (摇头) 元素特点：COSBABY将采用质感细密的绒毛布材打造出角色毛茸茸的身体，并配上代表性的配件或造型*详细以官方到货实物为准 ,Hot Toys 小熊维尼 屹耳 COSBABY迷你珍藏人偶,138.0,138.0,5871, ,1543802832000
2,,,Horizon Zero Dawn Notebook Collector's Edition,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20181009135701090146.jpg,2,0,2,2,1,2, , Cook & Becker 出品* 2本游戏部族的主题配色笔记本；* 部族符号凹凸纹压印；* 约宽13cm×高21cm，PU精装，192页；* 内页印有16页《地平线：零之曙光》创作原稿；* 配有丝带书签与弹性封装绑带；* 附：Aoly官方原版艺术画一幅（30 x 22 cm）；* 附：定制铅笔两支、Aloy式回纹针一枚、笔夹一个、粉笔一支、地图一幅；* 精美外盒封装；* 限量1250套。These officia， limited-edition Horizon Zero Dawn notebooks have been made in conjunction with Guerrilla Game， the studio that created the PlayStation 4-exclusive video game Horizon Zero Dawn.Let yourself be creatively inspired with these notebooks based on the natural beauty of the world of Horizon Zero Daw， its inhabitant， and main character Aloy. These notebooks are perfect for both Horizon Zero Dawn fans and aficionados of notebook， and have been made with great care and attention. The notebooks have a considered and subtle design inspired by both the game and the artists behind it. Use them to let your own creativity flo， as well and record your thoughts. These notebooks make for an ideal gift for any Horizon Zero Dawn fan.Both notebooks feature hardcovers with rounded corner， while the paper inside is subtly lined. Several pages are printed with concept ar， sketches and textual observations exclusively produced by Guerrilla Games for these notebooks. The cover of the Limited Edition is made with uncoate， 85% recycled leather in the same natural color as the clothing of the Nora tribe featured in the game. A Banuk tribe sun symbol graces the front in a subtle blind emboss. The pen holder and the round closing elastic are produced in a color and material that hints at Aloy's bow and arrow. With the Limited Edition comes a pencil and paperclip of brushed aluminum in the shape of Aloy's Focus device.The special Collector's Edition consists of the Limited Edition noteboo， plus one extra hardcover notebook made with a dark brown 85% recycled leather. The spine is stitched with threads in the color of Aloy's outfi， and the front features the triangle symbol from Horizon Zero Dawn. This symbol forms the basis of the conography used in the world of Horizon. Its three sides stand for the three pillars of Horizon Zero Dawn: natur， machines and the tribe， with the marker in the middle representing Aloy as the game’s center point.A key piece of Horizon Zero Dawn concept artwork served as a guideline in the development of both notebook， and the Collector's Edition comes with a small Cook and Becker giclee print of this specific piece of ar， featuring Aloy. The Collector's Edition has the same accessories as the Limited Editio， but also includes a deep black graphite pencil and a separate pen clip with a leather strap and piece of blue chalk as a nod to the cave paintings in Horizon Zero Dawn. This blue color has also been carried through in some of the drawings on the inside of the notebooks.The Collector's Edition is presented in a handsome luxury box wherein the notebook， accessories and giclee print have been carefully placed.Details*  2 officially licensed notebooks*  13 W x 21 H cm | 5.1 x 8.3 inch*  Two hard cover notebooks with rounded corners*  Limited to ，250 copies*  Subtly line， pearl-colored 80 gsm paper*  192 pages*  A signature C&B design feature: a section of 16 pages of blank paper in the back for sketchingpurposes*  16 pages printed with original Horizon Zero Dawn concept art and sketches*  Both notebooks have an elastic closure with matching bookmarks*  Expandable inner pocket in the back*  Comes with an official giclee print of original concept art (size 30 x 22 cm)*  Wrapped in see-through paper and sealed with a sticker/label*  Packed in a luxury Collector's Box*  Accessories:	A custom pencil	A black graphite pencil	An aluminum paper clip in the form of Aloy's Focus device	A removable pen clip	A piece of triangle-shaped chalk	A printed world map   ,地平线 零之曙光 精 装笔记本套装 典藏版,418.0,418.0,5869, ,1550551866000
